Time_s,Velocity_Linear_mps,Velocity_Sine_mps,Velocity_Exp_mps,Velocity_Poly5_mps
9.742,0.35,0.35,0.35,0.35
9.744,0.35,0.35,0.35,0.35
9.746,0.35,0.35,0.35,0.35
9.748,0.35,0.35,0.35,0.35
9.75,0.35,0.35,0.35,0.35
9.752,0.35,0.35,0.35,0.35
9.754,0.35,0.35,0.35,0.35
9.756,0.35,0.35,0.35,0.35
9.758,0.35,0.35,0.35,0.35
9.76,0.35,0.35,0.35,0.35
9.762,0.35,0.35,0.35,0.35
9.764,0.35,0.35,0.35,0.35
9.766,0.35,0.35,0.35,0.35
9.768,0.35,0.35,0.35,0.35
9.77,0.35,0.35,0.35,0.35
9.772,0.35,0.35,0.35,0.35
9.774,0.35,0.35,0.35,0.35
9.776,0.35,0.35,0.35,0.35
9.778,0.35,0.35,0.35,0.35
9.78,0.35,0.35,0.35,0.35
9.782,0.35,0.35,0.35,0.35
9.784,0.35,0.35,0.35,0.35
9.786,0.35,0.35,0.35,0.35
9.788,0.35,0.35,0.35,0.35
9.79,0.35,0.35,0.35,0.35
9.792,0.35,0.35,0.35,0.35
9.794,0.35,0.35,0.35,0.35
9.796,0.35,0.35,0.35,0.35
9.798,0.35,0.35,0.35,0.35
9.8,0.35,0.35,0.35,0.35
9.802,0.35,0.35,0.35,0.35
9.804,0.35,0.35,0.35,0.35
9.806,0.35,0.35,0.35,0.35
9.808,0.35,0.35,0.35,0.35
9.81,0.35,0.35,0.35,0.35
9.812,0.35,0.35,0.35,0.35
9.814,0.35,0.35,0.35,0.35
9.816,0.35,0.35,0.35,0.35
9.818,0.35,0.35,0.35,0.35
9.82,0.35,0.35,0.35,0.35
9.822,0.35,0.35,0.35,0.35
9.824,0.35,0.35,0.35,0.35
9.826,0.35,0.35,0.35,0.35
9.828,0.35,0.35,0.35,0.35
9.83,0.35,0.35,0.35,0.35
9.832,0.35,0.35,0.35,0.35
9.834,0.35,0.35,0.35,0.35
9.836,0.35,0.35,0.35,0.35
9.838,0.35,0.35,0.35,0.35
9.84,0.35,0.35,0.35,0.35
9.842,0.35,0.35,0.35,0.35
9.844,0.35,0.35,0.35,0.35
9.846,0.35,0.35,0.35,0.35
9.848,0.35,0.35,0.35,0.35
9.85,0.35,0.35,0.35,0.35
9.852,0.35,0.35,0.35,0.35
9.854,0.35,0.35,0.35,0.35
9.856,0.35,0.35,0.35,0.35
9.858,0.35,0.35,0.35,0.35
9.86,0.35,0.35,0.35,0.35
9.862,0.35,0.35,0.35,0.35
9.864,0.35,0.35,0.35,0.35
9.866,0.35,0.35,0.35,0.35
9.868,0.35,0.35,0.35,0.35
9.87,0.35,0.35,0.35,0.35
9.872,0.35,0.35,0.35,0.35
9.874,0.35,0.35,0.35,0.35
9.876,0.35,0.35,0.35,0.35
9.878,0.35,0.35,0.35,0.35
9.88,0.35,0.35,0.35,0.35
9.882,0.35,0.35,0.35,0.35
9.884,0.35,0.35,0.35,0.35
9.886,0.35,0.35,0.35,0.35
9.888,0.35,0.35,0.35,0.35
